ID,PredictedProb
184903,0.61
184904,0.87
184907,0.67
184910,0.86
184913,0.61
184914,0.58
184917,0.88
184918,0.86
184919,0.75
184920,0.81
184923,0.88
184924,0.84
184925,0.55
184927,0.72
184929,0.59
184930,0.82
184932,0.7
184936,0.78
184937,0.9
184938,0.94
184941,0.69
184942,0.92
184947,0.74
184949,0.62
184952,0.92
184955,0.98
184958,0.87
184959,0.74
184960,0.86
184961,0.87
184963,0.86
184964,0.9
184966,0.61
184967,0.59
184968,0.87
184969,1.0
184970,0.91
184972,0.79
184973,0.68
184981,0.56
184982,0.85
184983,0.67
184986,0.9
184989,0.94
184990,0.79
184994,0.73
184995,0.88
184997,0.58
184998,0.36
185002,0.8
185004,0.75
185007,0.51
185012,0.84
185013,0.75
185015,0.76
185020,0.84
185023,0.69
185027,0.58
185028,0.88
185029,0.85
185033,0.67
185034,0.87
185035,0.82
185037,0.76
185040,0.46
185041,0.96
185042,0.81
185044,0.7
185046,0.96
185047,0.97
185048,0.74
185049,0.73
185051,0.81
185055,0.72
185056,0.66
185057,0.74
185058,0.62
185059,0.8
185060,0.91
185061,0.61
185062,0.69
185063,0.81
185065,0.68
185068,0.98
185069,0.83
185071,0.75
185072,0.84
185073,0.86
185076,0.44
185077,0.54
185078,0.74
185081,0.5
185082,0.86
185083,0.46
185085,0.89
185088,0.39
185089,0.86
185095,0.92
185097,0.73
185099,0.49
185100,0.84
185103,0.75
185104,0.78
185110,0.82
185111,0.86
185112,0.73
185113,0.75
185114,0.41
185117,0.68
185118,0.61
185119,0.63
185120,0.81
185121,0.77
185126,0.61
185127,0.85
185132,0.84
185133,0.99
185135,0.63
185138,0.74
185139,0.8
185141,0.66
185146,0.9
185147,0.77
185148,0.78
185151,0.98
185153,0.85
185154,0.95
185157,0.85
185159,0.91
185160,0.71
185162,0.95
185163,0.6
185165,0.67
185167,0.81
185169,0.84
185172,0.89
185177,0.68
185180,0.67
185181,0.39
185183,0.9
185187,0.63
185191,0.54
185192,0.67
185193,0.66
185195,0.43
185203,0.59
185206,0.89
185207,0.46
185209,0.9
185212,0.82
185213,0.88
185215,1.0
185219,0.93
185220,0.73
185221,0.9
185222,0.86
185225,0.91
185227,0.87
185228,0.49
185229,0.27
185234,0.66
185236,0.95
185237,0.62
185238,0.83
185239,0.73
185241,0.43
185242,0.99
185245,0.61
185249,0.6833333333333332
185250,0.91
185252,0.76
185253,0.48
185255,0.69
185257,0.8
185258,0.93
185259,0.26
185261,0.84
185262,0.98
185263,0.83
185264,0.94
185266,0.76
185267,0.8
185271,0.73
185272,0.7
185276,0.92
185281,0.75
185282,0.66
185288,0.73
185291,0.68
185292,0.97
185295,0.87
185298,0.7
185299,0.57
185300,0.38
185305,0.55
185307,0.72
185308,0.6
185310,0.59
185312,0.68
185315,0.6
185316,0.61
185319,0.79
185323,0.78
185324,0.49
185329,0.89
185335,0.79
185336,0.68
185337,0.89
185338,0.69
185340,0.76
185341,0.68
185342,0.95
185344,0.74
185346,0.73
185348,0.32
185351,0.87
185352,0.99
185353,0.72
185354,0.66
185356,0.86
185357,0.78
185358,0.88
185359,0.64
185360,0.93
185362,0.6
185363,0.72
185365,0.67
185366,0.64
185368,0.68
185371,0.92
185372,0.87
185377,0.72
185378,0.74
185379,0.74
185383,0.99
185384,0.9
185387,0.65
185389,0.61
185391,0.93
185392,0.53
185393,0.97
185394,0.66
185396,0.47
185397,0.29
185398,0.74
185399,0.86
185401,0.73
185405,0.59
185409,0.83
185410,0.77
185411,0.65
185412,0.73
185415,0.66
185416,0.83
185419,0.49
185420,0.83
185421,0.66
185422,0.85
185423,0.67
185424,0.72
185426,0.56
185427,0.83
185430,0.86
185432,0.76
185434,0.53
185436,0.7
185438,0.61
185444,0.56
185445,0.89
185446,0.7
185447,0.94
185448,0.77
185449,0.18
185450,0.7
185451,0.99
185454,0.77
185455,0.94
185457,0.97
185458,0.46
185459,0.66
185460,0.86
185461,0.82
185463,0.74
185470,0.85
185474,0.83
185481,0.54
185483,0.92
185489,0.65
185490,0.83
185495,0.96
185502,0.82
185503,0.95
185506,0.43
185507,0.34
185510,0.84
185512,0.87
185513,0.64
185514,0.89
185517,0.91
185518,0.8
185521,0.8
185522,0.69
185523,0.72
185524,0.79
185528,0.66
185535,0.48
185536,0.96
185538,0.94
185540,0.87
185542,0.96
185543,0.31
185544,0.37
185558,0.86
185560,0.49
185561,0.89
185562,0.93
185563,0.52
185564,0.91
185565,0.72
185566,0.68
185568,0.82
185569,0.58
185571,0.51
185577,0.95
185580,0.77
185581,0.94
185583,0.71
185585,0.51
185588,0.52
185589,0.98
185590,0.87
185592,0.705
185594,0.94
185596,0.75
185598,0.69
185600,0.64
185601,0.46
185602,0.66
185603,0.76
185606,0.76
185607,0.57
185608,0.78
185610,0.95
185613,0.86
185615,0.61
185616,0.79
185617,0.97
185618,0.87
185622,0.45
185626,0.93
185628,0.79
185631,0.58
185632,0.59
185633,0.92
185636,0.79
185637,0.41
185638,0.65
185639,0.84
185640,0.93
185643,0.7
185646,0.87
185648,0.47
185649,0.7
185651,0.74
185652,0.77
185654,0.64
185656,0.83
185657,0.6
185659,0.98
185661,0.75
185663,0.37
185664,0.95
185667,0.76
185675,0.69
185676,0.75
185679,0.81
185680,0.61
185682,0.82
185684,0.98
185685,0.73
185692,0.33
185693,0.58
185696,0.54
185698,0.96
185699,0.98
185701,0.59
185702,0.76
185704,0.71
185708,0.91
185712,0.91
185713,0.7
185717,0.93
185727,0.52
185728,0.8
185729,0.84
185730,0.59
185733,0.59
185734,0.67
185735,0.95
185736,0.86
185737,0.95
185738,0.77
185739,0.82
185740,0.96
185741,0.55
185742,0.49
185743,0.73
185746,0.67
185747,0.91
185749,0.81
185752,0.61
185755,0.92
185756,0.98
185757,0.95
185759,0.65
185760,0.7
185761,0.56
185765,0.97
185768,0.46
185770,1.0
185771,0.36
185772,0.5
185773,0.93
185774,0.87
185777,0.77
185778,0.78
185779,0.81
185781,0.4
185785,0.92
185788,0.82
185789,0.89
185790,0.86
185792,0.83
185797,0.91
185798,0.96
185799,0.78
185801,0.73
185802,0.78
185804,0.78
185806,0.92
185808,0.54
185813,0.5
185816,0.89
185818,0.94
185819,0.81
185820,0.87
185824,0.8
185825,0.58
185826,0.62
185828,0.87
185829,0.45
185830,0.69
185832,0.88
185833,0.97
185835,0.81
185836,0.87
185840,0.85
185844,0.88
185845,0.52
185847,0.89
185848,0.84
185849,0.67
185851,0.84
185853,0.87
185855,0.48
185857,0.57
185858,0.83
185859,0.75
185860,0.9
185861,0.59
185865,0.67
185866,0.64
185867,0.84
185868,0.77
185869,0.67
185870,0.44
185880,0.94
185886,0.9
185887,0.71
185890,0.68
185893,0.56
185894,0.81
185895,0.92
185899,0.97
185901,0.74
185903,0.89
185908,0.81
185911,0.87
185912,0.68
185914,0.8
185915,0.94
185917,0.6
185918,0.54
185919,1.0
185920,0.54
185928,0.98
185929,0.77
185934,0.95
185935,0.65
185937,0.69
185939,0.32
185941,0.82
185943,0.61
185944,0.83
185945,0.98
185946,0.76
185947,0.85
185948,0.65
185951,0.67
185952,0.77
185956,0.85
185960,0.67
185963,0.59
185964,0.96
185965,0.91
185966,0.79
185967,0.67
185968,0.73
185970,0.48
185972,0.78
185973,0.72
185974,0.89
185977,0.95
185978,0.88
185982,0.72
185985,0.76
185986,0.77
185988,0.81
185989,0.86
185991,0.71
185992,0.77
185994,0.54
186000,0.89
186002,0.88
186003,0.7
186007,0.97
186009,0.65
186010,0.8
186011,0.88
186012,0.91
186013,0.81
186014,0.53
186017,0.94
186018,0.65
186022,0.83
186024,0.76
186027,0.53
186030,0.69
186034,0.92
186035,0.76
186037,0.53
186038,0.87
186039,0.59
186041,0.99
186044,0.38
186047,0.74
186048,0.76
186049,0.91
186053,0.65
186057,0.89
186058,0.71
186059,0.9
186060,0.6
186062,0.59
186064,0.77
186069,0.4
186071,0.87
186072,0.58
186073,0.87
186074,0.87
186076,0.68
186078,0.71
186080,0.65
186082,0.83
186087,0.69
186088,0.96
186090,0.59
186091,0.75
186092,0.62
186093,0.81
186094,0.66
186095,0.92
186098,0.63
186099,0.97
186100,0.95
186104,0.84
186105,0.19
186109,0.59
186113,0.48
186114,0.44
186115,0.78
186117,0.53
186119,0.69
186120,0.87
186123,0.83
186124,0.86
186125,0.6
186126,0.83
186127,0.79
186128,0.72
186129,0.6
186130,0.81
186131,0.8
186132,0.78
186134,0.97
186135,0.97
186136,0.67
186138,0.61
186141,0.89
186142,0.88
186143,0.39
186148,0.77
186152,0.75
186153,0.88
186154,0.91
186155,0.69
186156,0.58
186158,0.56
186159,0.67
186160,0.72
186162,0.37
186164,0.63
186166,0.73
186167,0.89
186168,0.24
186169,0.73
186170,0.84
186173,0.85
186174,0.62
186176,0.77
186177,0.38
186180,0.66
186181,0.61
186183,0.59
186189,0.85
186190,0.89
186191,0.72
186193,0.9
186194,0.97
186195,0.49
186197,0.9
186198,0.95
186199,0.76
186200,0.93
186202,0.55
186205,0.6
186209,0.88
186215,0.57
186216,0.81
186222,1.0
186224,0.78
186228,0.96
186229,0.8
186230,0.82
186231,0.84
186233,0.8
186236,0.77
186237,0.45
186239,0.62
186240,0.57
186242,0.88
186246,0.42
186247,0.79
186248,0.96
186252,0.97
186257,0.73
186258,0.9
186259,0.73
186262,0.41
186263,0.42
186264,0.85
186265,0.89
186267,0.84
186268,0.62
186269,0.71
186273,0.92
186274,0.74
186276,0.73
186277,0.63
186279,0.94
186280,0.87
186282,0.49
186283,0.86
186284,0.5
186287,0.68
186288,0.88
186289,0.84
186290,0.84
186291,0.68
186293,0.63
186295,0.83
186296,0.69
186297,0.74
186299,0.63
186301,0.69
186302,0.75
186306,0.68
186307,0.68
186310,0.73
186312,0.79
186317,0.95
186320,0.58
186321,0.64
186322,0.89
186323,0.58
186326,0.77
186327,0.84
186328,0.46
186331,0.88
186334,0.79
186335,0.91
186337,0.32
186341,0.9
186342,0.87
186344,0.7
186348,0.89
186352,0.71
186356,0.55
186357,0.69
186358,0.76
186360,0.89
186365,0.7
186366,0.95
186367,0.88
186370,0.53
186377,0.73
186379,0.96
186380,0.84
186382,0.66
186383,0.96
186385,0.57
186386,0.76
186393,0.95
186394,0.88
186395,0.77
186398,0.62
186400,0.39
186402,0.51
186403,0.83
186404,0.74
186407,0.92
186409,0.61
186410,0.86
186411,0.97
186412,0.73
186415,0.72
186419,0.84
186421,0.71
186422,0.64
186424,0.97
186426,0.91
186427,0.67
186430,0.83
186433,0.52
186434,0.67
186435,0.97
186436,0.76
186439,0.82
186440,0.6
186443,0.93
186447,0.85
186449,0.63
186452,0.8
186453,0.61
186454,0.66
186456,0.86
186458,0.5
186459,0.92
186460,0.76
186462,0.7583333333333334
186463,0.96
186465,0.69
186466,0.89
186467,0.61
186469,0.98
186473,0.66
186474,0.76
186476,0.34
186479,0.91
186481,0.99
186482,0.59
186484,0.87
186487,0.87
186489,0.71
186490,0.95
186491,0.26
186493,0.83
186494,0.49
186495,0.79
186496,0.46
186497,0.95
186498,0.98
186501,0.17
186504,0.57
186505,0.85
186509,0.56
186511,0.74
186512,0.98
186513,0.69
186514,0.69
186515,0.69
186516,0.68
186517,0.75
186520,0.81
186521,0.6
186522,0.8
186523,0.86
186524,0.66
186530,0.91
186534,0.9
186536,0.68
186538,0.85
186539,1.0
186541,0.64
186542,0.6
186544,0.49
186545,0.8
186546,0.62
186547,0.57
186548,0.77
186549,0.99
186551,0.83
186555,0.68
186556,0.46
186557,0.43
186558,0.62
186559,0.54
186560,0.65
186562,0.89
186564,0.74
186565,0.63
186569,0.81
186570,0.82
186571,0.81
186572,0.9
186574,0.86
186575,0.82
186576,0.67
186579,0.83
186581,0.84
186582,0.77
186584,0.77
186585,0.57
186586,0.91
186587,0.84
186588,0.64
186589,0.93
186591,0.48
186592,0.9
186593,0.86
186596,0.83
186599,0.48
186600,0.86
186603,0.68
186604,0.7
186605,0.61
186608,0.82
186610,0.79
186611,0.76
186613,0.79
186615,0.99
186616,0.69
186617,0.92
186619,0.68
186622,0.83
186627,0.53
186628,0.66
186629,0.74
186630,0.71
186633,0.95
186635,0.9
186636,0.73
186638,0.82
186639,0.78
186640,0.91
186645,0.87
186646,0.91
186651,0.88
186655,0.99
186656,0.8
186657,0.75
186658,0.72
186660,0.92
186666,0.67
186667,0.79
186668,0.64
186669,0.84
186670,0.94
186672,0.76
186675,0.9
186676,0.79
186677,0.64
186680,0.63
186682,0.99
186685,0.93
186687,0.9
186688,0.89
186689,0.78
186690,0.85
186692,0.69
186694,0.8
186696,0.82
186697,0.64
186698,0.87
186699,0.85
186700,0.93
186702,0.75
186704,0.78
186705,0.53
186706,0.55
186709,0.89
186713,0.88
186714,0.94
186715,0.89
186716,0.81
186717,0.95
186719,0.95
186723,0.56
186727,0.68
186728,0.76
186729,0.65
186730,0.96
186731,0.67
186733,0.85
186738,0.68
186740,0.79
186742,0.68
186744,0.44
186746,0.8
186748,0.96
186749,0.79
186750,0.78
186751,0.63
186753,0.97
186754,0.9
186756,0.9
186758,0.84
186759,0.66
186760,0.75
186762,0.68
186764,0.98
186767,0.82
186768,0.56
186769,0.73
186770,0.93
186777,0.76
186778,0.89
186780,0.95
186781,0.65
186782,0.87
186783,0.77
186784,0.88
186785,0.84
186787,0.85
186791,0.61
186793,0.92
186794,0.71
186795,0.65
186796,0.86
186797,0.7
186798,0.9
186800,0.87
186802,0.55
186803,0.77
186806,0.72
186807,0.77
186809,0.86
186811,0.64
186813,0.71
186815,0.96
186816,0.97
186817,0.58
186818,0.62
186821,0.64
186826,0.98
186831,0.41
186836,0.72
186842,0.82
186844,0.94
186849,0.89
186854,0.64
186856,0.85
186857,0.97
186859,0.68
186860,0.67
186865,0.77
186866,0.94
186867,0.68
186868,0.47
186869,0.9
186872,0.82
186874,0.81
186875,0.87
186876,0.81
186877,0.46
186880,0.76
186881,0.63
186882,0.16
186883,0.73
186884,0.98
186886,0.98
186888,0.62
186891,0.76
186892,0.83
186894,0.51
186895,0.92
186898,0.78
186901,0.71
186904,0.77
186905,0.65
186906,0.86
186911,0.97
186912,0.7
186913,0.76
186914,0.84
186920,0.81
186921,0.69
186922,0.85
186923,0.43
186926,1.0
186927,0.74
186928,0.47
186929,0.68
186930,0.55
186932,0.78
186934,0.72
186938,0.94
186940,0.49
186942,0.37
186943,0.74
186944,0.75
186947,0.88
186950,0.56
186951,0.92
186953,0.82
186955,0.9
186956,0.6
186959,0.93
186960,0.9
186962,0.59
186965,0.7
186966,0.69
186968,0.98
186969,0.98
186974,0.73
186975,0.79
186976,0.79
186982,0.75
186986,0.61
186988,0.61
186989,0.61
186990,0.7
186992,0.89
186993,0.67
186994,0.51
186997,0.99
187001,0.96
187002,0.79
187004,0.69
187005,0.82
187006,0.76
187007,0.75
187009,0.87
187011,0.76
187012,0.89
187013,0.81
187014,0.62
187018,0.51
187020,0.72
187021,0.47
187027,0.63
187029,0.48
187030,0.72
187031,0.82
187033,0.96
187034,0.77
187035,0.61
187037,0.9
187040,0.51
187041,0.66
187043,0.21
187045,0.82
187046,0.91
187047,0.63
187049,0.94
187050,0.9
187051,0.79
187052,0.48
187054,0.93
187055,0.94
187056,0.37
187057,0.97
187059,0.76
187061,0.82
187063,0.85
187064,0.68
187065,0.61
187067,0.38
187069,0.69
187072,0.92
187073,0.67
187074,0.72
187076,0.36
187077,0.79
187078,0.82
187080,0.41
187081,0.98
187082,0.62
187083,0.2
187084,0.73
187086,0.44
187088,0.53
187092,0.9
187094,0.7
187095,0.89
187098,0.53
187103,0.77
187104,0.36
187106,0.68
187107,0.86
187112,0.61
187113,0.72
187116,0.86
187117,0.45
187118,0.9
187119,0.56
187121,0.52
187122,0.67
187123,0.76
187124,0.84
187125,0.48
187127,0.95
187128,0.44
187132,0.78
187133,0.74
187135,0.86
187136,0.91
187137,0.86
187139,0.95
187140,0.68
187141,0.55
187144,0.89
187146,0.64
187148,0.85
187153,0.64
187157,0.55
187159,0.74
187162,0.61
187163,0.71
187164,0.71
187166,0.68
187167,0.89
187169,0.8
187170,0.78
187172,0.69
187173,0.65
187174,0.7
187175,0.89
187176,0.96
187177,0.57
187178,0.94
187179,0.97
187180,0.5
187181,0.67
187182,0.86
187186,0.67
187187,0.82
187189,0.98
187191,0.82
187192,0.92
187196,0.71
187197,0.76
187207,0.56
187209,0.88
187211,0.88
187213,0.79
187214,0.93
187215,0.87
187217,0.65
187222,0.76
187223,0.95
187224,0.99
187225,0.68
187229,0.62
187230,0.96
187231,0.55
187232,0.74
187236,0.84
187238,0.98
187240,0.7
187242,0.72
187243,0.58
187244,0.9
187246,0.48
187249,0.93
187251,0.78
187252,0.64
187253,0.66
187256,0.88
187259,0.89
187263,0.86
187264,0.9
187267,0.23
187268,0.97
187270,0.56
187272,0.66
187273,0.76
187275,0.65
187277,0.91
187278,0.77
187282,0.82
187286,0.83
187288,0.96
187289,0.61
187292,0.99
187293,0.99
187294,0.82
187295,0.97
187297,0.41
187298,0.91
187299,0.7
187304,0.84
187306,0.67
187307,0.86
187308,0.78
187313,0.79
187314,0.85
187315,0.91
187316,0.81
187318,0.96
187319,0.69
187321,0.86
187322,0.84
187323,0.75
187325,0.87
187326,0.27
187328,0.93
187329,0.7
187331,0.89
187334,0.85
187335,0.97
187336,0.77
187337,0.72
187338,0.76
187340,0.99
187341,0.57
187344,0.85
187345,0.64
187351,0.91
187353,0.78
187354,0.47
187356,0.72
187357,0.78
187358,0.74
187359,0.76
187361,0.61
187363,0.84
187364,0.81
187366,0.53
187367,0.92
187369,0.66
187370,0.88
187372,0.8
187374,0.5
187379,0.73
187383,0.71
187384,0.44
187385,0.63
187386,0.97
187388,0.72
187390,0.66
187396,0.68
187397,0.94
187398,0.86
187402,0.75
187403,0.92
187404,0.7
187406,0.42
187408,0.47
187411,0.78
187412,0.75
187414,0.64
187415,0.89
187416,0.72
187417,0.72
187418,0.86
187422,0.96
187423,0.45
187425,0.88
187426,0.93
187430,0.85
187433,0.33
187434,0.77
187438,0.6
187443,0.54
187445,0.77
187446,0.4
187451,0.82
187452,0.77
187457,0.94
187459,0.79
187460,0.51
187461,0.59
187463,0.81
187469,0.84
187473,0.87
187475,0.82
187476,0.87
187477,0.65
187481,0.71
187482,0.61
187484,0.78
187486,0.61
187487,0.77
187488,0.62
187489,0.67
187490,0.73
187492,0.97
187493,0.66
187497,0.81
187498,0.82
187500,0.91
187502,0.95
187505,0.6
187506,0.6
187508,0.62
187509,0.88
187512,0.84
187513,0.65
187515,0.72
187516,0.54
187517,0.11
187518,0.63
187520,0.66
187522,0.71
187530,0.84
187531,0.89
187533,0.55
187537,0.81
187542,0.65
187543,0.84
187545,0.83
187546,0.85
187547,0.12
187549,0.6
187552,0.56
187553,0.51
187556,0.94
187559,0.79
187561,0.85
187563,0.76
187565,0.81
187566,0.93
187568,0.49
187571,0.68
187573,0.89
187574,0.82
187576,0.74
187577,0.8
187579,0.76
187581,0.66
187588,0.66
187590,0.88
187591,0.93
187593,0.87
187595,0.94
187596,0.89
187597,0.91
187598,0.93
187603,0.4
187605,0.86
187606,0.94
187607,0.87
187610,0.7
187611,0.66
187612,0.83
187613,0.92
187614,0.79
187616,0.82
187618,0.86
187621,0.81
187624,0.58
187625,0.7
187627,0.59
187631,0.61
187632,0.83
187633,0.69
187636,0.86
187640,0.66
187641,0.64
187642,0.94
187643,0.81
187645,0.58
187646,0.95
187647,0.66
187649,0.62
187650,0.95
187652,0.33
187653,0.93
187654,0.93
187655,0.98
187656,0.91
187657,0.61
187659,0.73
187660,0.44
187661,0.75
187663,0.9
187664,0.67
187666,0.6
187668,0.69
187670,0.63
187672,0.69
187673,0.55
187676,0.85
187677,0.6
187678,0.8
187679,0.97
187680,0.62
187681,0.93
187682,0.57
187687,0.62
187692,0.72
187695,0.72
187697,0.71
187698,0.92
187699,0.49
187700,0.84
187701,0.75
187702,0.71
187703,0.54
187704,0.86
187705,0.72
187706,0.82
187707,0.66
187709,0.84
187715,0.79
187716,0.61
187718,0.95
187721,0.87
187722,0.79
187723,0.74
187724,0.92
187726,0.95
187727,0.92
187729,0.91
187730,0.77
187733,0.66
187736,0.79
187737,0.84
187738,0.82
187740,0.89
187741,0.97
187742,0.78
187743,0.55
187744,0.91
187745,0.77
187746,0.96
187748,0.71
187749,0.86
187752,0.98
187753,0.84
187754,0.97
187755,0.92
187756,0.61
187757,0.83
187762,0.67
187764,0.92
187772,0.98
187773,0.94
187776,0.77
187778,0.91
187779,0.8
187780,0.72
187784,0.53
187785,0.82
187786,0.98
187789,0.49
187796,0.75
187800,0.66
187801,0.97
187803,0.47
187805,0.66
187809,0.67
187810,0.9
187811,0.63
187813,0.36
187815,0.7
187817,0.74
187818,0.5
187820,0.66
187824,0.72
187825,0.62
187826,0.58
187827,1.0
187829,0.9
187832,0.62
187840,0.9
187842,0.75
187843,0.7
187847,0.47
187854,0.89
187856,0.81
187857,0.87
187858,0.94
187859,0.87
187862,0.89
187863,0.79
187865,0.79
187868,0.82
187870,0.71
187875,0.78
187878,0.94
187880,0.64
187882,0.64
187883,0.21
187885,0.98
187887,0.92
187888,0.54
187889,0.96
187892,0.96
187893,0.74
187894,0.74
187896,0.51
187897,0.89
187900,0.81
187901,0.78
187902,0.56
187904,0.69
187906,0.88
187907,0.6
187909,0.89
187913,0.73
187916,0.62
187917,0.87
187920,0.82
187921,0.87
187925,0.82
187927,0.69
187929,0.92
187930,0.76
187932,0.82
187933,0.81
187934,0.7
187936,0.59
187939,0.87
187940,0.96
187941,0.66
187953,0.69
187954,0.9
187956,0.57
187958,0.82
187961,0.64
187965,0.91
187966,0.99
187968,0.86
187969,0.96
187970,0.75
187971,0.59
187975,0.7
187976,0.7
187979,0.71
187981,0.77
187983,0.92
187987,0.55
187990,0.92
187994,0.73
187997,0.48
187999,0.71
188002,0.91
188004,0.28
188007,0.89
188008,0.91
188009,0.92
188010,0.82
188012,0.98
188013,0.37
188016,0.96
188017,0.93
188020,0.81
188021,0.69
188023,0.9
188024,0.53
188026,0.89
188027,0.98
188028,0.76
188029,0.85
188030,0.58
188033,0.86
188034,0.95
188036,0.94
188038,0.38
188042,0.63
188043,0.73
188044,0.72
188045,0.78
188048,0.88
188049,0.86
188052,0.63
188053,0.94
188056,0.92
188057,0.74
188060,0.81
188061,0.87
188063,0.8
188064,0.97
188068,0.93
188069,0.85
188070,0.69
188075,0.76
188076,0.7
188078,0.86
188080,0.59
188083,0.88
188087,0.88
188088,0.92
188090,0.78
188092,0.77
188095,0.88
188096,0.65
188098,0.97
188102,0.77
188104,0.98
188107,0.82
188108,0.76
188111,0.73
188112,0.41
188116,0.55
188117,0.79
188119,0.84
188120,0.94
188123,0.94
188125,0.66
188126,0.91
188127,0.78
188131,0.83
188132,0.73
188135,0.97
188139,0.47
188140,0.35
188142,0.53
188143,0.68
188148,0.64
188150,0.77
188151,0.55
188152,0.55
188153,0.82
188154,0.89
188158,0.91
188161,0.68
188162,0.95
188163,0.95
188165,0.75
188169,0.89
188172,0.99
188174,0.47
188176,0.89
188177,0.89
188178,0.98
188179,0.33
188186,0.83
188187,0.79
188189,0.94
188194,0.82
188195,0.95
188198,0.93
188199,0.52
188200,0.88
188201,0.79
188203,0.81
188205,0.56
188207,0.87
188208,0.65
188209,0.6
188212,0.6
188214,0.88
188215,0.51
188216,0.53
188217,0.84
188218,0.62
188219,0.93
188220,0.82
188222,0.72
188224,0.64
188226,0.63
188230,0.64
188231,0.65
188232,0.8
188233,0.59
188234,0.71
188238,0.83
188242,0.86
188244,0.3
188246,0.87
188248,0.73
188251,0.65
188252,0.79
188253,0.77
188254,0.99
188255,0.87
188257,0.93
188258,0.9
188259,0.35
188260,0.75
188261,0.95
188269,0.59
188271,0.96
188273,0.69
188274,0.72
188278,0.55
188282,0.24
188287,0.25
188288,0.5
188289,0.59
188290,0.45
188291,0.47
188292,0.95
188293,0.78
188294,0.75
188298,0.7
188299,0.66
188308,0.93
188309,0.73
188310,0.84
188311,0.74
188312,0.77
188318,0.83
188320,0.68
188321,0.79
188322,0.76
188324,0.67
188325,0.72
188327,0.78
188328,0.83
188329,0.91
188334,0.87
188335,0.51
188337,0.75
188338,0.75
188339,0.86
188340,0.85
188343,0.73
188345,0.85
188346,0.45
188347,0.89
188350,0.56
188351,0.84
188354,0.85
188355,0.28
188356,0.7
188361,0.59
188365,0.66
188367,0.82
188369,0.71
188370,0.78
188371,0.87
188372,0.75
188374,0.89
188375,0.83
188377,0.84
188378,0.36
188379,0.83
188381,0.97
188382,0.91
188384,0.97
188386,0.85
188387,0.37
188388,0.76
188389,0.53
188392,0.63
188393,0.97
188396,0.87
188399,0.73
188401,0.55
188407,0.79
188409,0.61
188411,0.65
188412,0.92
